5.797093e-02 -2.392908e-02 9.638773e-01 9.638773e-01 9.638773e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.337797e-02 1.130973e+00 4.154951e+00 2.119785e-02 
5.483751e-02 -2.037937e-02 9.640311e-01 9.640311e-01 9.640311e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.338851e-02 1.162389e+00 4.154288e+00 2.150520e-02 
5.148924e-02 -1.703415e-02 9.641872e-01 9.641872e-01 9.641872e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.339852e-02 1.193805e+00 4.153616e+00 2.179119e-02 
4.793929e-02 -1.390642e-02 9.643454e-01 9.643454e-01 9.643454e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.340794e-02 1.225221e+00 4.152934e+00 2.205551e-02 
4.420161e-02 -1.100833e-02 9.645055e-01 9.645055e-01 9.645055e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.341676e-02 1.256637e+00 4.152245e+00 2.229786e-02 
4.029087e-02 -8.351111e-03 9.646674e-01 9.646674e-01 9.646674e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.342493e-02 1.288053e+00 4.151548e+00 2.251797e-02 
3.622238e-02 -5.945085e-03 9.648309e-01 9.648309e-01 9.648309e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.343242e-02 1.319469e+00 4.150845e+00 2.271559e-02 
3.201207e-02 -3.799577e-03 9.649958e-01 9.649958e-01 9.649958e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.343922e-02 1.350885e+00 4.150135e+00 2.289049e-02 
2.767639e-02 -1.922910e-03 9.651621e-01 9.651621e-01 9.651621e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.344528e-02 1.382301e+00 4.149420e+00 2.304249e-02 
2.323226e-02 -3.223635e-04 9.653294e-01 9.653294e-01 9.653294e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.345060e-02 1.413717e+00 4.148701e+00 2.317139e-02 
1.869705e-02 9.958475e-04 9.654977e-01 9.654977e-01 9.654977e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.345516e-02 1.445133e+00 4.147978e+00 2.327707e-02 
1.408844e-02 2.026598e-03 9.656667e-01 9.656667e-01 9.656667e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.345893e-02 1.476549e+00 4.147252e+00 2.335939e-02 
9.424393e-03 2.765872e-03 9.658363e-01 9.658363e-01 9.658363e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.346190e-02 1.507964e+00 4.146523e+00 2.341826e-02 
4.723099e-03 3.210774e-03 9.660064e-01 9.660064e-01 9.660064e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.346407e-02 1.539380e+00 4.145793e+00 2.345361e-02 
2.880246e-06 3.359543e-03 9.661767e-01 9.661767e-01 9.661767e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.346543e-02 1.570796e+00 4.145063e+00 2.346541e-02 
-4.717863e-03 3.211560e-03 9.663470e-01 9.663470e-01 9.663470e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.346598e-02 1.602212e+00 4.144332e+00 2.345364e-02 
-9.420726e-03 2.767345e-03 9.665172e-01 9.665172e-01 9.665172e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.346572e-02 1.633628e+00 4.143602e+00 2.341832e-02 
-1.408737e-02 2.028562e-03 9.666872e-01 9.666872e-01 9.666872e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.346464e-02 1.665044e+00 4.142874e+00 2.335947e-02 
-1.869958e-02 9.980086e-04 9.668566e-01 9.668566e-01 9.668566e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.346277e-02 1.696460e+00 4.142148e+00 2.327718e-02 
-2.323936e-02 -3.203918e-04 9.670254e-01 9.670254e-01 9.670254e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.346010e-02 1.727876e+00 4.141425e+00 2.317153e-02 
-2.768897e-02 -1.921603e-03 9.671934e-01 9.671934e-01 9.671934e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.345666e-02 1.759292e+00 4.140705e+00 2.304265e-02 
-3.203100e-02 -3.799495e-03 9.673604e-01 9.673604e-01 9.673604e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.345246e-02 1.790708e+00 4.139991e+00 2.289068e-02 
-3.624847e-02 -5.946865e-03 9.675262e-01 9.675262e-01 9.675262e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.344752e-02 1.822124e+00 4.139281e+00 2.271580e-02 
-4.032484e-02 -8.355465e-03 9.676907e-01 9.676907e-01 9.676907e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.344185e-02 1.853540e+00 4.138578e+00 2.251820e-02 
-4.424410e-02 -1.101603e-02 9.678537e-01 9.678537e-01 9.678537e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.343550e-02 1.884956e+00 4.137881e+00 2.229811e-02 
-4.799086e-02 -1.391830e-02 9.680149e-01 9.680149e-01 9.680149e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.342848e-02 1.916372e+00 4.137191e+00 2.205577e-02 
-5.155037e-02 -1.705109e-02 9.681744e-01 9.681744e-01 9.681744e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.342083e-02 1.947787e+00 4.136510e+00 2.179146e-02 
-5.490857e-02 -2.040229e-02 9.683318e-01 9.683318e-01 9.683318e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.341258e-02 1.979203e+00 4.135838e+00 2.150548e-02 
-5.805219e-02 -2.395893e-02 9.684870e-01 9.684870e-01 9.684870e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.340377e-02 2.010619e+00 4.135175e+00 2.119814e-02 
-6.096877e-02 -2.770724e-02 9.686400e-01 9.686400e-01 9.686400e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.339443e-02 2.042035e+00 4.134522e+00 2.086978e-02 
-6.364669e-02 -3.163266e-02 9.687904e-01 9.687904e-01 9.687904e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.338460e-02 2.073451e+00 4.133880e+00 2.052077e-02 
-6.607531e-02 -3.571995e-02 9.689382e-01 9.689382e-01 9.689382e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.337433e-02 2.104867e+00 4.133249e+00 2.015148e-02 
-6.824486e-02 -3.995320e-02 9.690832e-01 9.690832e-01 9.690832e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.336366e-02 2.136283e+00 4.132631e+00 1.976233e-02 
-7.014665e-02 -4.431590e-02 9.692253e-01 9.692253e-01 9.692253e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.335264e-02 2.167699e+00 4.132025e+00 1.935373e-02 
-7.177296e-02 -4.879101e-02 9.693643e-01 9.693643e-01 9.693643e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.334131e-02 2.199115e+00 4.131432e+00 1.892613e-02 
-7.311718e-02 -5.336104e-02 9.695002e-01 9.695002e-01 9.695002e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.332971e-02 2.230531e+00 4.130853e+00 1.847998e-02 
-7.417378e-02 -5.800809e-02 9.696326e-01 9.696326e-01 9.696326e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.331790e-02 2.261947e+00 4.130289e+00 1.801576e-02 
-7.493834e-02 -6.271391e-02 9.697616e-01 9.697616e-01 9.697616e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.330593e-02 2.293363e+00 4.129740e+00 1.753396e-02 
-7.540761e-02 -6.746003e-02 9.698870e-01 9.698870e-01 9.698870e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.329384e-02 2.324779e+00 4.129206e+00 1.703510e-02 
-7.557945e-02 -7.222771e-02 9.700087e-01 9.700087e-01 9.700087e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.328170e-02 2.356194e+00 4.128688e+00 1.651968e-02 
-7.545296e-02 -7.699821e-02 9.701266e-01 9.701266e-01 9.701266e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.326953e-02 2.387610e+00 4.128186e+00 1.598826e-02 
-7.502838e-02 -8.175267e-02 9.702405e-01 9.702405e-01 9.702405e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.325740e-02 2.419026e+00 4.127701e+00 1.544137e-02 
-7.430710e-02 -8.647223e-02 9.703504e-01 9.703504e-01 9.703504e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.324536e-02 2.450442e+00 4.127234e+00 1.487958e-02 
-7.329175e-02 -9.113823e-02 9.704561e-01 9.704561e-01 9.704561e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.323344e-02 2.481858e+00 4.126784e+00 1.430347e-02 
-7.198609e-02 -9.573213e-02 9.705575e-01 9.705575e-01 9.705575e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.322171e-02 2.513274e+00 4.126353e+00 1.371361e-02 
-7.039507e-02 -1.002357e-01 9.706546e-01 9.706546e-01 9.706546e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.321021e-02 2.544690e+00 4.125940e+00 1.311060e-02 
-6.852475e-02 -1.046308e-01 9.707473e-01 9.707473e-01 9.707473e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.319899e-02 2.576106e+00 4.125546e+00 1.249504e-02 
-6.638234e-02 -1.089002e-01 9.708354e-01 9.708354e-01 9.708354e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.318810e-02 2.607522e+00 4.125172e+00 1.186756e-02 
-6.397617e-02 -1.130266e-01 9.709189e-01 9.709189e-01 9.709189e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.317757e-02 2.638938e+00 4.124817e+00 1.122876e-02 
-6.131559e-02 -1.169936e-01 9.709978e-01 9.709978e-01 9.709978e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.316744e-02 2.670354e+00 4.124482e+00 1.057928e-02 
-5.841103e-02 -1.207853e-01 9.710719e-01 9.710719e-01 9.710719e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.315776e-02 2.701770e+00 4.124167e+00 9.919758e-03 
-5.527386e-02 -1.243865e-01 9.711412e-01 9.711412e-01 9.711412e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.314857e-02 2.733186e+00 4.123873e+00 9.250830e-03 
-5.191644e-02 -1.277826e-01 9.712055e-01 9.712055e-01 9.712055e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.313991e-02 2.764602e+00 4.123600e+00 8.573146e-03 
-4.835202e-02 -1.309601e-01 9.712650e-01 9.712650e-01 9.712650e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.313181e-02 2.796017e+00 4.123347e+00 7.887361e-03 
-4.459471e-02 -1.339060e-01 9.713195e-01 9.713195e-01 9.713195e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.312431e-02 2.827433e+00 4.123116e+00 7.194133e-03 
-4.065941e-02 -1.366086e-01 9.713689e-01 9.713689e-01 9.713689e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.311742e-02 2.858849e+00 4.122906e+00 6.494125e-03 
-3.656172e-02 -1.390569e-01 9.714132e-01 9.714132e-01 9.714132e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.311118e-02 2.890265e+00 4.122718e+00 5.788005e-03 
-3.231798e-02 -1.412411e-01 9.714524e-01 9.714524e-01 9.714524e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.310562e-02 2.921681e+00 4.122552e+00 5.076442e-03 
-2.794507e-02 -1.431522e-01 9.714865e-01 9.714865e-01 9.714865e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.310075e-02 2.953097e+00 4.122407e+00 4.360111e-03 
-2.346044e-02 -1.447827e-01 9.715153e-01 9.715153e-01 9.715153e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.309659e-02 2.984513e+00 4.122285e+00 3.639688e-03 
-1.888198e-02 -1.461258e-01 9.715390e-01 9.715390e-01 9.715390e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.309317e-02 3.015929e+00 4.122185e+00 2.915851e-03 
-1.422799e-02 -1.471761e-01 9.715574e-01 9.715574e-01 9.715574e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.309050e-02 3.047345e+00 4.122107e+00 2.189282e-03 
-9.517075e-03 -1.479294e-01 9.715705e-01 9.715705e-01 9.715705e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.308859e-02 3.078761e+00 4.122051e+00 1.460661e-03 
-4.768078e-03 -1.483826e-01 9.715784e-01 9.715784e-01 9.715784e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.308744e-02 3.110177e+00 4.122017e+00 7.306726e-04 
4.768078e-03 -1.483826e-01 9.715784e-01 9.715784e-01 9.715784e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.308744e-02 3.173009e+00 4.122017e+00 -7.306726e-04 
9.517075e-03 -1.479294e-01 9.715705e-01 9.715705e-01 9.715705e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.308859e-02 3.204425e+00 4.122051e+00 -1.460661e-03 
1.422799e-02 -1.471761e-01 9.715574e-01 9.715574e-01 9.715574e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.309050e-02 3.235840e+00 4.122107e+00 -2.189282e-03 
1.888198e-02 -1.461258e-01 9.715390e-01 9.715390e-01 9.715390e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.309317e-02 3.267256e+00 4.122185e+00 -2.915851e-03 
2.346044e-02 -1.447827e-01 9.715153e-01 9.715153e-01 9.715153e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.309659e-02 3.298672e+00 4.122285e+00 -3.639688e-03 
2.794507e-02 -1.431522e-01 9.714865e-01 9.714865e-01 9.714865e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.310075e-02 3.330088e+00 4.122407e+00 -4.360111e-03 
3.231798e-02 -1.412411e-01 9.714524e-01 9.714524e-01 9.714524e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.310562e-02 3.361504e+00 4.122552e+00 -5.076442e-03 
3.656172e-02 -1.390569e-01 9.714132e-01 9.714132e-01 9.714132e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.311118e-02 3.392920e+00 4.122718e+00 -5.788005e-03 
4.065941e-02 -1.366086e-01 9.713689e-01 9.713689e-01 9.713689e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.311742e-02 3.424336e+00 4.122906e+00 -6.494125e-03 
4.459471e-02 -1.339060e-01 9.713195e-01 9.713195e-01 9.713195e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.312431e-02 3.455752e+00 4.123116e+00 -7.194133e-03 
4.835202e-02 -1.309601e-01 9.712650e-01 9.712650e-01 9.712650e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.313181e-02 3.487168e+00 4.123347e+00 -7.887361e-03 
5.191644e-02 -1.277826e-01 9.712055e-01 9.712055e-01 9.712055e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.313991e-02 3.518584e+00 4.123600e+00 -8.573146e-03 
5.527386e-02 -1.243865e-01 9.711412e-01 9.711412e-01 9.711412e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.314857e-02 3.550000e+00 4.123873e+00 -9.250830e-03 
5.841103e-02 -1.207853e-01 9.710719e-01 9.710719e-01 9.710719e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.315776e-02 3.581416e+00 4.124167e+00 -9.919758e-03 
6.131559e-02 -1.169936e-01 9.709978e-01 9.709978e-01 9.709978e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.316744e-02 3.612832e+00 4.124482e+00 -1.057928e-02 
6.397617e-02 -1.130266e-01 9.709189e-01 9.709189e-01 9.709189e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.317757e-02 3.644247e+00 4.124817e+00 -1.122876e-02 
6.638234e-02 -1.089002e-01 9.708354e-01 9.708354e-01 9.708354e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.318810e-02 3.675663e+00 4.125172e+00 -1.186756e-02 
6.852475e-02 -1.046308e-01 9.707473e-01 9.707473e-01 9.707473e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.319899e-02 3.707079e+00 4.125546e+00 -1.249504e-02 
7.039507e-02 -1.002357e-01 9.706546e-01 9.706546e-01 9.706546e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.321021e-02 3.738495e+00 4.125940e+00 -1.311060e-02 
7.198609e-02 -9.573213e-02 9.705575e-01 9.705575e-01 9.705575e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.322171e-02 3.769911e+00 4.126353e+00 -1.371361e-02 
7.329175e-02 -9.113823e-02 9.704561e-01 9.704561e-01 9.704561e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.323344e-02 3.801327e+00 4.126784e+00 -1.430347e-02 
7.430710e-02 -8.647223e-02 9.703504e-01 9.703504e-01 9.703504e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.324536e-02 3.832743e+00 4.127234e+00 -1.487958e-02 
7.502838e-02 -8.175267e-02 9.702405e-01 9.702405e-01 9.702405e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.325740e-02 3.864159e+00 4.127701e+00 -1.544137e-02 
7.545296e-02 -7.699821e-02 9.701266e-01 9.701266e-01 9.701266e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.326953e-02 3.895575e+00 4.128186e+00 -1.598826e-02 
7.557945e-02 -7.222771e-02 9.700087e-01 9.700087e-01 9.700087e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.328170e-02 3.926991e+00 4.128688e+00 -1.651968e-02 
7.540761e-02 -6.746003e-02 9.698870e-01 9.698870e-01 9.698870e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.329384e-02 3.958407e+00 4.129206e+00 -1.703510e-02 
7.493834e-02 -6.271391e-02 9.697616e-01 9.697616e-01 9.697616e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.330593e-02 3.989823e+00 4.129740e+00 -1.753396e-02 
7.417378e-02 -5.800809e-02 9.696326e-01 9.696326e-01 9.696326e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.331790e-02 4.021239e+00 4.130289e+00 -1.801576e-02 
7.311718e-02 -5.336104e-02 9.695002e-01 9.695002e-01 9.695002e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.332971e-02 4.052655e+00 4.130853e+00 -1.847998e-02 
7.177296e-02 -4.879101e-02 9.693643e-01 9.693643e-01 9.693643e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.334131e-02 4.084070e+00 4.131432e+00 -1.892613e-02 
7.014665e-02 -4.431590e-02 9.692253e-01 9.692253e-01 9.692253e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.335264e-02 4.115486e+00 4.132025e+00 -1.935373e-02 
6.824486e-02 -3.995320e-02 9.690832e-01 9.690832e-01 9.690832e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.336366e-02 4.146902e+00 4.132631e+00 -1.976233e-02 
6.607531e-02 -3.571995e-02 9.689382e-01 9.689382e-01 9.689382e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.337433e-02 4.178318e+00 4.133249e+00 -2.015148e-02 
6.364669e-02 -3.163266e-02 9.687904e-01 9.687904e-01 9.687904e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.338460e-02 4.209734e+00 4.133880e+00 -2.052077e-02 
6.096877e-02 -2.770724e-02 9.686400e-01 9.686400e-01 9.686400e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.339443e-02 4.241150e+00 4.134522e+00 -2.086978e-02 
5.805219e-02 -2.395893e-02 9.684870e-01 9.684870e-01 9.684870e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.340377e-02 4.272566e+00 4.135175e+00 -2.119814e-02 
5.490857e-02 -2.040229e-02 9.683318e-01 9.683318e-01 9.683318e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.341258e-02 4.303982e+00 4.135838e+00 -2.150548e-02 
5.155037e-02 -1.705109e-02 9.681744e-01 9.681744e-01 9.681744e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.342083e-02 4.335398e+00 4.136510e+00 -2.179146e-02 
4.799086e-02 -1.391830e-02 9.680149e-01 9.680149e-01 9.680149e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.342848e-02 4.366814e+00 4.137191e+00 -2.205577e-02 
4.424410e-02 -1.101603e-02 9.678537e-01 9.678537e-01 9.678537e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.343550e-02 4.398230e+00 4.137881e+00 -2.229811e-02 
4.032484e-02 -8.355465e-03 9.676907e-01 9.676907e-01 9.676907e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.344185e-02 4.429646e+00 4.138578e+00 -2.251820e-02 
3.624847e-02 -5.946865e-03 9.675262e-01 9.675262e-01 9.675262e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.344752e-02 4.461062e+00 4.139281e+00 -2.271580e-02 
3.203100e-02 -3.799495e-03 9.673604e-01 9.673604e-01 9.673604e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.345246e-02 4.492477e+00 4.139991e+00 -2.289068e-02 
2.768897e-02 -1.921603e-03 9.671934e-01 9.671934e-01 9.671934e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.345666e-02 4.523893e+00 4.140705e+00 -2.304265e-02 
2.323936e-02 -3.203918e-04 9.670254e-01 9.670254e-01 9.670254e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.346010e-02 4.555309e+00 4.141425e+00 -2.317153e-02 
1.869958e-02 9.980086e-04 9.668566e-01 9.668566e-01 9.668566e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.346277e-02 4.586725e+00 4.142148e+00 -2.327718e-02 
1.408737e-02 2.028562e-03 9.666872e-01 9.666872e-01 9.666872e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.346464e-02 4.618141e+00 4.142874e+00 -2.335947e-02 
9.420726e-03 2.767345e-03 9.665172e-01 9.665172e-01 9.665172e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.346572e-02 4.649557e+00 4.143602e+00 -2.341832e-02 
4.717863e-03 3.211560e-03 9.663470e-01 9.663470e-01 9.663470e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.346598e-02 4.680973e+00 4.144332e+00 -2.345364e-02 
-2.880246e-06 3.359543e-03 9.661767e-01 9.661767e-01 9.661767e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.346543e-02 4.712389e+00 4.145063e+00 -2.346541e-02 
-4.723099e-03 3.210774e-03 9.660064e-01 9.660064e-01 9.660064e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.346407e-02 4.743805e+00 4.145793e+00 -2.345361e-02 
-9.424393e-03 2.765872e-03 9.658363e-01 9.658363e-01 9.658363e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.346190e-02 4.775221e+00 4.146523e+00 -2.341826e-02 
-1.408844e-02 2.026598e-03 9.656667e-01 9.656667e-01 9.656667e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.345893e-02 4.806637e+00 4.147252e+00 -2.335939e-02 
-1.869705e-02 9.958475e-04 9.654977e-01 9.654977e-01 9.654977e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.345516e-02 4.838053e+00 4.147978e+00 -2.327707e-02 
-2.323226e-02 -3.223635e-04 9.653294e-01 9.653294e-01 9.653294e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.345060e-02 4.869469e+00 4.148701e+00 -2.317139e-02 
-2.767639e-02 -1.922910e-03 9.651621e-01 9.651621e-01 9.651621e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.344528e-02 4.900885e+00 4.149420e+00 -2.304249e-02 
-3.201207e-02 -3.799577e-03 9.649958e-01 9.649958e-01 9.649958e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.343922e-02 4.932300e+00 4.150135e+00 -2.289049e-02 
-3.622238e-02 -5.945085e-03 9.648309e-01 9.648309e-01 9.648309e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.343242e-02 4.963716e+00 4.150845e+00 -2.271559e-02 
-4.029087e-02 -8.351111e-03 9.646674e-01 9.646674e-01 9.646674e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.342493e-02 4.995132e+00 4.151548e+00 -2.251797e-02 
-4.420161e-02 -1.100833e-02 9.645055e-01 9.645055e-01 9.645055e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.341676e-02 5.026548e+00 4.152245e+00 -2.229786e-02 
-4.793929e-02 -1.390642e-02 9.643454e-01 9.643454e-01 9.643454e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.340794e-02 5.057964e+00 4.152934e+00 -2.205551e-02 
-5.148924e-02 -1.703415e-02 9.641872e-01 9.641872e-01 9.641872e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.339852e-02 5.089380e+00 4.153616e+00 -2.179119e-02 
-5.483751e-02 -2.037937e-02 9.640311e-01 9.640311e-01 9.640311e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.338851e-02 5.120796e+00 4.154288e+00 -2.150520e-02 
-5.797093e-02 -2.392908e-02 9.638773e-01 9.638773e-01 9.638773e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.337797e-02 5.152212e+00 4.154951e+00 -2.119785e-02 
-6.087714e-02 -2.766949e-02 9.637259e-01 9.637259e-01 9.637259e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.336694e-02 5.183628e+00 4.155604e+00 -2.086948e-02 
-6.354465e-02 -3.158605e-02 9.635770e-01 9.635770e-01 9.635770e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.335544e-02 5.215044e+00 4.156246e+00 -2.052047e-02 
-6.596288e-02 -3.566348e-02 9.634308e-01 9.634308e-01 9.634308e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.334353e-02 5.246460e+00 4.156876e+00 -2.015118e-02 
-6.812222e-02 -3.988590e-02 9.632875e-01 9.632875e-01 9.632875e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.333126e-02 5.277876e+00 4.157495e+00 -1.976203e-02 
-7.001406e-02 -4.423683e-02 9.631472e-01 9.631472e-01 9.631472e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.331866e-02 5.309292e+00 4.158101e+00 -1.935344e-02 
-7.163079e-02 -4.869926e-02 9.630099e-01 9.630099e-01 9.630099e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.330579e-02 5.340708e+00 4.158693e+00 -1.892584e-02 
-7.296591e-02 -5.325573e-02 9.628759e-01 9.628759e-01 9.628759e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.329269e-02 5.372123e+00 4.159272e+00 -1.847970e-02 
-7.401399e-02 -5.788839e-02 9.627453e-01 9.627453e-01 9.627453e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.327942e-02 5.403539e+00 4.159837e+00 -1.801549e-02 
-7.477068e-02 -6.257905e-02 9.626181e-01 9.626181e-01 9.626181e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.326602e-02 5.434955e+00 4.160386e+00 -1.753371e-02 
-7.523284e-02 -6.730930e-02 9.624946e-01 9.624946e-01 9.624946e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.325255e-02 5.466371e+00 4.160920e+00 -1.703486e-02 
-7.539844e-02 -7.206053e-02 9.623748e-01 9.623748e-01 9.623748e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.323906e-02 5.497787e+00 4.161438e+00 -1.651946e-02 
-7.526660e-02 -7.681400e-02 9.622588e-01 9.622588e-01 9.622588e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.322560e-02 5.529203e+00 4.161940e+00 -1.598805e-02 
-7.483763e-02 -8.155095e-02 9.621467e-01 9.621467e-01 9.621467e-01 0.000000e+00 1.000000e+00 1.889890e-03 2.321222e-02 5.560619e+00 4.162424e+00 -1.544118e-02 
