   0.402123860E+01  -0.114969580E+00   0.403639401E+01  -0.130621329E+00   0.400834787E+01   0.401833843E+01   0.169933516E+00
   0.405265452E+01  -0.114969580E+00   0.404048620E+01  -0.133986784E+00   0.403994274E+01   0.404951228E+01   0.169985408E+00
   0.408407045E+01  -0.114969580E+00   0.404468275E+01  -0.137221180E+00   0.407158862E+01   0.408067699E+01   0.170034904E+00
   0.411548638E+01  -0.114969580E+00   0.404897961E+01  -0.140321068E+00   0.410328466E+01   0.411183301E+01   0.170081698E+00
   0.414690230E+01  -0.114969580E+00   0.405337262E+01  -0.143283118E+00   0.413502981E+01   0.414298086E+01   0.170125478E+00
   0.417831823E+01  -0.114969580E+00   0.405785750E+01  -0.146104134E+00   0.416682282E+01   0.417412115E+01   0.170165945E+00
   0.420973416E+01  -0.114969580E+00   0.406242986E+01  -0.148781053E+00   0.419866220E+01   0.420525458E+01   0.170202805E+00
   0.424115008E+01  -0.114969580E+00   0.406708517E+01  -0.151310952E+00   0.423054632E+01   0.423638173E+01   0.170235790E+00
   0.427256601E+01  -0.114969580E+00   0.407181881E+01  -0.153691056E+00   0.426247329E+01   0.426750333E+01   0.170264636E+00
   0.430398194E+01  -0.114969580E+00   0.407662607E+01  -0.155918742E+00   0.429444108E+01   0.429862024E+01   0.170289087E+00
   0.433539786E+01  -0.114969580E+00   0.408150211E+01  -0.157991541E+00   0.432644746E+01   0.432973319E+01   0.170308917E+00
   0.436681379E+01  -0.114969580E+00   0.408644203E+01  -0.159907148E+00   0.435849005E+01   0.436084310E+01   0.170323901E+00
   0.439822972E+01  -0.114969580E+00   0.409144081E+01  -0.161663424E+00   0.439056629E+01   0.439195077E+01   0.170333846E+00
   0.442964564E+01  -0.114969580E+00   0.409649337E+01  -0.163258400E+00   0.442267348E+01   0.442305715E+01   0.170338569E+00
   0.446106157E+01  -0.114969580E+00   0.410159455E+01  -0.164690283E+00   0.445480879E+01   0.445416317E+01   0.170337910E+00
   0.449247749E+01  -0.114969580E+00   0.410673911E+01  -0.165957459E+00   0.448696924E+01   0.448526975E+01   0.170331730E+00
   0.452389342E+01  -0.114969580E+00   0.411192178E+01  -0.167058495E+00   0.451915178E+01   0.451637799E+01   0.170319905E+00
   0.455530935E+01  -0.114969580E+00   0.411713720E+01  -0.167992145E+00   0.455135323E+01   0.454748879E+01   0.170302340E+00
   0.458672527E+01  -0.114969580E+00   0.412237998E+01  -0.168757350E+00   0.458357034E+01   0.457860318E+01   0.170278959E+00
   0.461814120E+01  -0.114969580E+00   0.412764470E+01  -0.169353243E+00   0.461579980E+01   0.460972226E+01   0.170249710E+00
   0.464955713E+01  -0.114969580E+00   0.413292588E+01  -0.169779149E+00   0.464803823E+01   0.464084695E+01   0.170214565E+00
   0.468097305E+01  -0.114969580E+00   0.413821805E+01  -0.170034587E+00   0.468028223E+01   0.467197839E+01   0.170173516E+00
   0.471238898E+01  -0.114969580E+00   0.414351570E+01  -0.170119271E+00   0.471252838E+01   0.470311757E+01   0.170126583E+00
   0.474380491E+01  -0.114969580E+00   0.414881333E+01  -0.170033110E+00   0.474477325E+01   0.473426558E+01   0.170073806E+00
   0.477522083E+01  -0.114969580E+00   0.415410543E+01  -0.169776210E+00   0.477701342E+01   0.476542344E+01   0.170015251E+00
   0.480663676E+01  -0.114969580E+00   0.415938650E+01  -0.169348872E+00   0.480924550E+01   0.479659216E+01   0.169951007E+00
   0.483805269E+01  -0.114969580E+00   0.416465106E+01  -0.168751592E+00   0.484146615E+01   0.482777277E+01   0.169881188E+00
   0.486946861E+01  -0.114969580E+00   0.416989365E+01  -0.167985057E+00   0.487367209E+01   0.485896626E+01   0.169805925E+00
   0.490088454E+01  -0.114969580E+00   0.417510884E+01  -0.167050150E+00   0.490586011E+01   0.489017356E+01   0.169725378E+00
   0.493230047E+01  -0.114969580E+00   0.418029126E+01  -0.165947939E+00   0.493802708E+01   0.492139573E+01   0.169639726E+00
   0.496371639E+01  -0.114969580E+00   0.418543556E+01  -0.164679683E+00   0.497016998E+01   0.495263361E+01   0.169549170E+00
   0.499513232E+01  -0.114969580E+00   0.419053646E+01  -0.163246822E+00   0.500228592E+01   0.498388812E+01   0.169453928E+00
   0.502654825E+01  -0.114969580E+00   0.419558875E+01  -0.161650981E+00   0.503437210E+01   0.501516016E+01   0.169354248E+00
   0.505796417E+01  -0.114969580E+00   0.420058727E+01  -0.159893957E+00   0.506642590E+01   0.504645053E+01   0.169250384E+00
   0.508938010E+01  -0.114969580E+00   0.420552694E+01  -0.157977725E+00   0.509844482E+01   0.507775998E+01   0.169142614E+00
   0.512079603E+01  -0.114969580E+00   0.421040277E+01  -0.155904428E+00   0.513042654E+01   0.510908927E+01   0.169031234E+00
   0.515221195E+01  -0.114969580E+00   0.421520986E+01  -0.153676372E+00   0.516236889E+01   0.514043915E+01   0.168916556E+00
   0.518362788E+01  -0.114969580E+00   0.421994338E+01  -0.151296024E+00   0.519426988E+01   0.517181016E+01   0.168798897E+00
   0.521504380E+01  -0.114969580E+00   0.422459863E+01  -0.148766008E+00   0.522612771E+01   0.520320298E+01   0.168678605E+00
   0.524645973E+01  -0.114969580E+00   0.422917098E+01  -0.146089095E+00   0.525794077E+01   0.523461805E+01   0.168556021E+00
   0.527787566E+01  -0.114969580E+00   0.423365594E+01  -0.143268203E+00   0.528970762E+01   0.526605592E+01   0.168431512E+00
   0.530929158E+01  -0.114969580E+00   0.423804912E+01  -0.140306387E+00   0.532142704E+01   0.529751701E+01   0.168305450E+00
   0.534070751E+01  -0.114969580E+00   0.424234622E+01  -0.137206839E+00   0.535309800E+01   0.532900156E+01   0.168178201E+00
   0.537212344E+01  -0.114969580E+00   0.424654310E+01  -0.133972878E+00   0.538471966E+01   0.536050992E+01   0.168050162E+00
   0.540353936E+01  -0.114969580E+00   0.425063572E+01  -0.130607945E+00   0.541629141E+01   0.539204229E+01   0.167921717E+00
   0.543495529E+01  -0.114969580E+00   0.425462017E+01  -0.127115598E+00   0.544781281E+01   0.542359879E+01   0.167793261E+00
   0.546637122E+01  -0.114969580E+00   0.425849266E+01  -0.123499510E+00   0.547928363E+01   0.545517945E+01   0.167665185E+00
   0.549778714E+01  -0.114969580E+00   0.426224955E+01  -0.119763457E+00   0.551070385E+01   0.548678431E+01   0.167537892E+00
   0.552920307E+01  -0.114969580E+00   0.426588731E+01  -0.115911318E+00   0.554207364E+01   0.551841322E+01   0.167411772E+00
   0.556061900E+01  -0.114969580E+00   0.426940257E+01  -0.111947064E+00   0.557339335E+01   0.555006610E+01   0.167287228E+00
   0.559203492E+01  -0.114969580E+00   0.427279206E+01  -0.107874761E+00   0.560466354E+01   0.558174261E+01   0.167164639E+00
   0.562345085E+01  -0.114969580E+00   0.427605267E+01  -0.103698556E+00   0.563588493E+01   0.561344243E+01   0.167044390E+00
   0.565486678E+01  -0.114969580E+00   0.427918144E+01  -0.994226776E-01   0.566705846E+01   0.564516524E+01   0.166926874E+00
   0.568628270E+01  -0.114969580E+00   0.428217551E+01  -0.950514286E-01   0.569818519E+01   0.567691046E+01   0.166812444E+00
   0.571769863E+01  -0.114969580E+00   0.428503220E+01  -0.905891823E-01   0.572926640E+01   0.570867760E+01   0.166701477E+00
   0.574911456E+01  -0.114969580E+00   0.428774894E+01  -0.860403770E-01   0.576030349E+01   0.574046600E+01   0.166594317E+00
   0.578053048E+01  -0.114969580E+00   0.429032332E+01  -0.814095122E-01   0.579129804E+01   0.577227498E+01   0.166491313E+00
   0.581194641E+01  -0.114969580E+00   0.429275304E+01  -0.767011435E-01   0.582225176E+01   0.580410368E+01   0.166392776E+00
   0.584336234E+01  -0.114969580E+00   0.429503598E+01  -0.719198788E-01   0.585316652E+01   0.583595133E+01   0.166299036E+00
   0.587477826E+01  -0.114969580E+00   0.429717013E+01  -0.670703739E-01   0.588404431E+01   0.586781697E+01   0.166210383E+00
   0.590619419E+01  -0.114969580E+00   0.429915364E+01  -0.621573288E-01   0.591488724E+01   0.589969963E+01   0.166127112E+00
   0.593761012E+01  -0.114969580E+00   0.430098478E+01  -0.571854840E-01   0.594569754E+01   0.593159825E+01   0.166049480E+00
   0.596902604E+01  -0.114969580E+00   0.430266196E+01  -0.521596162E-01   0.597647755E+01   0.596351170E+01   0.165977727E+00
   0.600044197E+01  -0.114969580E+00   0.430418376E+01  -0.470845354E-01   0.600722970E+01   0.599543886E+01   0.165912105E+00
   0.603185789E+01  -0.114969580E+00   0.430554886E+01  -0.419650812E-01   0.603795653E+01   0.602737849E+01   0.165852809E+00
   0.606327382E+01  -0.114969580E+00   0.430675610E+01  -0.368061196E-01   0.606866064E+01   0.605932934E+01   0.165800035E+00
   0.609468975E+01  -0.114969580E+00   0.430780444E+01  -0.316125394E-01   0.609934470E+01   0.609129007E+01   0.165753940E+00
   0.612610567E+01  -0.114969580E+00   0.430869301E+01  -0.263892498E-01   0.613001148E+01   0.612325938E+01   0.165714692E+00
   0.615752160E+01  -0.114969580E+00   0.430942104E+01  -0.211411766E-01   0.616066376E+01   0.615523586E+01   0.165682399E+00
   0.618893753E+01  -0.114969580E+00   0.430998793E+01  -0.158732600E-01   0.619130439E+01   0.618721814E+01   0.165657181E+00
   0.622035345E+01  -0.114969580E+00   0.431039319E+01  -0.105904511E-01   0.622193625E+01   0.621920476E+01   0.165639107E+00
   0.625176938E+01  -0.114969580E+00   0.431063648E+01  -0.529770945E-02   0.625256225E+01   0.625119431E+01   0.165628237E+00
   0.628318531E+01  -0.114969580E+00   0.431071761E+01   0.000000000E+00   0.628318531E+01   0.628318531E+01   0.165624620E+00
   0.631460123E+01  -0.114969580E+00   0.431063648E+01   0.529770945E-02   0.631380837E+01   0.631517631E+01   0.165628237E+00
   0.634601716E+01  -0.114969580E+00   0.431039319E+01   0.105904511E-01   0.634443437E+01   0.634716585E+01   0.165639107E+00
  -0.628318531E-01  -0.114367111E+00   0.431605188E+01  -0.109565429E-01  -0.612508703E-01  -0.640012280E-01   0.171309626E+00
  -0.314159265E-01  -0.114367111E+00   0.431630359E+01  -0.548084134E-02  -0.306239698E-01  -0.320013496E-01   0.171298305E+00
   0.000000000E+00  -0.114367111E+00   0.431638752E+01   0.000000000E+00   0.000000000E+00   0.000000000E+00   0.171294530E+00
   0.314159265E-01  -0.114367111E+00   0.431630359E+01   0.548084134E-02   0.306239698E-01   0.320013496E-01   0.171298305E+00
   0.628318531E-01  -0.114367111E+00   0.431605188E+01   0.109565429E-01   0.612508703E-01   0.640012280E-01   0.171309626E+00
   0.942477796E-01  -0.114367111E+00   0.431563260E+01   0.164219677E-01   0.918836226E-01   0.959981691E-01   0.171328455E+00
   0.125663706E+00  -0.114367111E+00   0.431504610E+01   0.218719844E-01   0.122525130E+00   0.127990720E+00   0.171354729E+00
   0.157079633E+00  -0.114367111E+00   0.431429287E+01   0.273014706E-01   0.153178269E+00   0.159977450E+00   0.171388359E+00
   0.188495559E+00  -0.114367111E+00   0.431337357E+01   0.327053152E-01   0.183845877E+00   0.191956923E+00   0.171429260E+00
   0.219911486E+00  -0.114367111E+00   0.431228895E+01   0.380784215E-01   0.214530751E+00   0.223927779E+00   0.171477273E+00
   0.251327412E+00  -0.114367111E+00   0.431103995E+01   0.434157108E-01   0.245235630E+00   0.255888644E+00   0.171532264E+00
   0.282743339E+00  -0.114367111E+00   0.430962762E+01   0.487121247E-01   0.275963188E+00   0.287838219E+00   0.171594043E+00
   0.314159265E+00  -0.114367111E+00   0.430805318E+01   0.539626291E-01   0.306716032E+00   0.319775212E+00   0.171662427E+00
   0.345575192E+00  -0.114367111E+00   0.430631797E+01   0.591622168E-01   0.337496684E+00   0.351698410E+00   0.171737189E+00
   0.376991118E+00  -0.114367111E+00   0.430442348E+01   0.643059116E-01   0.368307576E+00   0.383606647E+00   0.171818088E+00
   0.408407045E+00  -0.114367111E+00   0.430237136E+01   0.693887713E-01   0.399151044E+00   0.415498776E+00   0.171904879E+00
   0.439822972E+00  -0.114367111E+00   0.430016338E+01   0.744058918E-01   0.430029315E+00   0.447373762E+00   0.171997275E+00
   0.471238898E+00  -0.114367111E+00   0.429780147E+01   0.793524106E-01   0.460944502E+00   0.479230595E+00   0.172094988E+00
   0.502654825E+00  -0.114367111E+00   0.429528770E+01   0.842235108E-01   0.491898589E+00   0.511068345E+00   0.172197708E+00
   0.534070751E+00  -0.114367111E+00   0.429262428E+01   0.890144253E-01   0.522893439E+00   0.542886159E+00   0.172305106E+00
   0.565486678E+00  -0.114367111E+00   0.428981357E+01   0.937204412E-01   0.553930765E+00   0.574683247E+00   0.172416842E+00
   0.596902604E+00  -0.114367111E+00   0.428685808E+01   0.983369037E-01   0.585012142E+00   0.606458871E+00   0.172532569E+00
   0.628318531E+00  -0.114367111E+00   0.428376045E+01   0.102859221E+00   0.616138981E+00   0.638212413E+00   0.172651915E+00
   0.659734457E+00  -0.114367111E+00   0.428052348E+01   0.107282869E+00   0.647312542E+00   0.669943282E+00   0.172774511E+00
   0.691150384E+00  -0.114367111E+00   0.427715010E+01   0.111603397E+00   0.678533909E+00   0.701651015E+00   0.172899967E+00
   0.722566310E+00  -0.114367111E+00   0.427364338E+01   0.115816430E+00   0.709804000E+00   0.733335234E+00   0.173027883E+00
   0.753982237E+00  -0.114367111E+00   0.427000657E+01   0.119917676E+00   0.741123549E+00   0.764995496E+00   0.173157880E+00
   0.785398163E+00  -0.114367111E+00   0.426624301E+01   0.123902933E+00   0.772493110E+00   0.796631642E+00   0.173289538E+00
   0.816814090E+00  -0.114367111E+00   0.426235620E+01   0.127768089E+00   0.803913039E+00   0.828243507E+00   0.173422447E+00
   0.848230016E+00  -0.114367111E+00   0.425834980E+01   0.131509134E+00   0.835383514E+00   0.859830921E+00   0.173556208E+00
   0.879645943E+00  -0.114367111E+00   0.425422758E+01   0.135122160E+00   0.866904502E+00   0.891393894E+00   0.173690405E+00
   0.911061870E+00  -0.114367111E+00   0.424999345E+01   0.138603368E+00   0.898475781E+00   0.922932490E+00   0.173824625E+00
   0.942477796E+00  -0.114367111E+00   0.424565146E+01   0.141949079E+00   0.930096932E+00   0.954446824E+00   0.173958463E+00
   0.973893723E+00  -0.114367111E+00   0.424120578E+01   0.145155731E+00   0.961767325E+00   0.985937117E+00   0.174091512E+00
   0.100530965E+01  -0.114367111E+00   0.423666072E+01   0.148219891E+00   0.993486138E+00   0.101740360E+01   0.174223377E+00
   0.103672558E+01  -0.114367111E+00   0.423202070E+01   0.151138258E+00   0.102525234E+01   0.104884664E+01   0.174353663E+00
   0.106814150E+01  -0.114367111E+00   0.422729026E+01   0.153907672E+00   0.105706471E+01   0.108026666E+01   0.174481984E+00
   0.109955743E+01  -0.114367111E+00   0.422247408E+01   0.156525114E+00   0.108892183E+01   0.111166404E+01   0.174607973E+00
   0.113097336E+01  -0.114367111E+00   0.421757691E+01   0.158987716E+00   0.112082208E+01   0.114303941E+01   0.174731258E+00
   0.116238928E+01  -0.114367111E+00   0.421260364E+01   0.161292765E+00   0.115276367E+01   0.117439330E+01   0.174851491E+00
   0.119380521E+01  -0.114367111E+00   0.420755925E+01   0.163437710E+00   0.118474461E+01   0.120572636E+01   0.174968336E+00
   0.122522113E+01  -0.114367111E+00   0.420244881E+01   0.165420163E+00   0.121676274E+01   0.123703930E+01   0.175081468E+00
   0.125663706E+01  -0.114367111E+00   0.419727750E+01   0.167237908E+00   0.124881574E+01   0.126833280E+01   0.175190585E+00
   0.128805299E+01  -0.114367111E+00   0.419205056E+01   0.168888904E+00   0.128090113E+01   0.129960771E+01   0.175295394E+00
   0.131946891E+01  -0.114367111E+00   0.418677333E+01   0.170371289E+00   0.131301628E+01   0.133086478E+01   0.175395630E+00
   0.135088484E+01  -0.114367111E+00   0.418145120E+01   0.171683383E+00   0.134515840E+01   0.136210493E+01   0.175491035E+00
   0.138230077E+01  -0.114367111E+00   0.417608964E+01   0.172823696E+00   0.137732461E+01   0.139332902E+01   0.175581383E+00
   0.141371669E+01  -0.114367111E+00   0.417069416E+01   0.173790927E+00   0.140951188E+01   0.142453806E+01   0.175666463E+00
   0.144513262E+01  -0.114367111E+00   0.416527035E+01   0.174583969E+00   0.144171710E+01   0.145573287E+01   0.175746090E+00
   0.147654855E+01  -0.114367111E+00   0.415982381E+01   0.175201909E+00   0.147393706E+01   0.148691451E+01   0.175820095E+00
   0.150796447E+01  -0.114367111E+00   0.415436018E+01   0.175644037E+00   0.150616848E+01   0.151808400E+01   0.175888341E+00
   0.153938040E+01  -0.114367111E+00   0.414888515E+01   0.175909837E+00   0.153840803E+01   0.154924226E+01   0.175950707E+00
   0.157079633E+01  -0.114367111E+00   0.414340439E+01   0.175999000E+00   0.157065231E+01   0.158039041E+01   0.176007100E+00
   0.160221225E+01  -0.114367111E+00   0.413792361E+01   0.175911416E+00   0.160289792E+01   0.161152941E+01   0.176057452E+00
   0.163362818E+01  -0.114367111E+00   0.413244849E+01   0.175647178E+00   0.163514142E+01   0.164266042E+01   0.176101716E+00
   0.166504411E+01  -0.114367111E+00   0.412698475E+01   0.175206581E+00   0.166737941E+01   0.167378431E+01   0.176139872E+00
   0.169646003E+01  -0.114367111E+00   0.412153804E+01   0.174590123E+00   0.169960846E+01   0.170490227E+01   0.176171924E+00
   0.172787596E+01  -0.114367111E+00   0.411611402E+01   0.173798503E+00   0.173182522E+01   0.173601528E+01   0.176197901E+00
   0.175929189E+01  -0.114367111E+00   0.411071830E+01   0.172832616E+00   0.176402637E+01   0.176712441E+01   0.176217855E+00
   0.179070781E+01  -0.114367111E+00   0.410535647E+01   0.171693559E+00   0.179620866E+01   0.179823062E+01   0.176231862E+00
   0.182212374E+01  -0.114367111E+00   0.410003406E+01   0.170382619E+00   0.182836892E+01   0.182933491E+01   0.176240018E+00
   0.185353967E+01  -0.114367111E+00   0.409475653E+01   0.168901279E+00   0.186050407E+01   0.186043834E+01   0.176242450E+00
   0.188495559E+01  -0.114367111E+00   0.408952930E+01   0.167251208E+00   0.189261116E+01   0.189154182E+01   0.176239298E+00
   0.191637152E+01  -0.114367111E+00   0.408435771E+01   0.165434262E+00   0.192468735E+01   0.192264628E+01   0.176230727E+00
   0.194778745E+01  -0.114367111E+00   0.407924701E+01   0.163452476E+00   0.195672993E+01   0.195375271E+01   0.176216926E+00
   0.197920337E+01  -0.114367111E+00   0.407420240E+01   0.161308064E+00   0.198873635E+01   0.198486186E+01   0.176198091E+00
   0.201061930E+01  -0.114367111E+00   0.406922894E+01   0.159003411E+00   0.202070423E+01   0.201597473E+01   0.176174456E+00
   0.204203522E+01  -0.114367111E+00   0.406433164E+01   0.156541069E+00   0.205263131E+01   0.204709202E+01   0.176146252E+00
   0.207345115E+01  -0.114367111E+00   0.405951539E+01   0.153923752E+00   0.208451558E+01   0.207821451E+01   0.176113733E+00
   0.210486708E+01  -0.114367111E+00   0.405478496E+01   0.151154333E+00   0.211635516E+01   0.210934298E+01   0.176077178E+00
   0.213628300E+01  -0.114367111E+00   0.405014502E+01   0.148235833E+00   0.214814838E+01   0.214047811E+01   0.176036869E+00
   0.216769893E+01  -0.114367111E+00   0.404560013E+01   0.145171422E+00   0.217989378E+01   0.217162051E+01   0.175993099E+00
   0.219911486E+01  -0.114367111E+00   0.404115471E+01   0.141964407E+00   0.221159009E+01   0.220277081E+01   0.175946182E+00
   0.223053078E+01  -0.114367111E+00   0.403681308E+01   0.138618231E+00   0.224323625E+01   0.223392951E+01   0.175896427E+00
   0.226194671E+01  -0.114367111E+00   0.403257941E+01   0.135136465E+00   0.227483142E+01   0.226509711E+01   0.175844164E+00
   0.229336264E+01  -0.114367111E+00   0.402845774E+01   0.131522801E+00   0.230637497E+01   0.229627409E+01   0.175789729E+00
   0.232477856E+01  -0.114367111E+00   0.402445200E+01   0.127781049E+00   0.233786648E+01   0.232746075E+01   0.175733449E+00
   0.235619449E+01  -0.114367111E+00   0.402056596E+01   0.123915127E+00   0.236930574E+01   0.235865744E+01   0.175675667E+00
   0.238761042E+01  -0.114367111E+00   0.401680326E+01   0.119929059E+00   0.240069276E+01   0.238986443E+01   0.175616725E+00
   0.241902634E+01  -0.114367111E+00   0.401316739E+01   0.115826969E+00   0.243202775E+01   0.242108193E+01   0.175556973E+00
   0.245044227E+01  -0.114367111E+00   0.400966172E+01   0.111613073E+00   0.246331114E+01   0.245231005E+01   0.175496743E+00
   0.248185820E+01  -0.114367111E+00   0.400628946E+01   0.107291674E+00   0.249454355E+01   0.248354889E+01   0.175436379E+00
   0.251327412E+01  -0.114367111E+00   0.400305367E+01   0.102867157E+00   0.252572582E+01   0.251479850E+01   0.175376225E+00
   0.254469005E+01  -0.114367111E+00   0.399995729E+01   0.983439849E-01   0.255685897E+01   0.254605880E+01   0.175316602E+00
   0.257610598E+01  -0.114367111E+00   0.399700309E+01   0.937266921E-01   0.258794420E+01   0.257732973E+01   0.175257842E+00
   0.260752190E+01  -0.114367111E+00   0.399419372E+01   0.890198792E-01   0.261898290E+01   0.260861110E+01   0.175200253E+00
   0.263893783E+01  -0.114367111E+00   0.399153166E+01   0.842282091E-01   0.264997666E+01   0.263990271E+01   0.175144150E+00
   0.267035376E+01  -0.114367111E+00   0.398901926E+01   0.793564016E-01   0.268092720E+01   0.267120429E+01   0.175089827E+00
   0.270176968E+01  -0.114367111E+00   0.398665872E+01   0.744092296E-01   0.271183642E+01   0.270251551E+01   0.175037571E+00
   0.273318561E+01  -0.114367111E+00   0.398445209E+01   0.693915143E-01   0.274270637E+01   0.273383601E+01   0.174987660E+00
   0.276460154E+01  -0.114367111E+00   0.398240129E+01   0.643081211E-01   0.277353923E+01   0.276516533E+01   0.174940343E+00
   0.279601746E+01  -0.114367111E+00   0.398050808E+01   0.591639561E-01   0.280433734E+01   0.279650302E+01   0.174895873E+00
   0.282743339E+01  -0.114367111E+00   0.397877409E+01   0.539639617E-01   0.283510315E+01   0.282784853E+01   0.174854470E+00
   0.285884931E+01  -0.114367111E+00   0.397720080E+01   0.487131133E-01   0.286583921E+01   0.285920130E+01   0.174816346E+00
   0.289026524E+01  -0.114367111E+00   0.397578954E+01   0.434164158E-01   0.289654820E+01   0.289056073E+01   0.174781702E+00
   0.292168117E+01  -0.114367111E+00   0.397454150E+01   0.380789000E-01   0.292723288E+01   0.292192619E+01   0.174750718E+00
   0.295309709E+01  -0.114367111E+00   0.397345775E+01   0.327056196E-01   0.295789611E+01   0.295329697E+01   0.174723534E+00
   0.298451302E+01  -0.114367111E+00   0.397253918E+01   0.273016481E-01   0.298854081E+01   0.298467240E+01   0.174700307E+00
   0.301592895E+01  -0.114367111E+00   0.397178658E+01   0.218720755E-01   0.301916997E+01   0.301605171E+01   0.174681136E+00
   0.304734487E+01  -0.114367111E+00   0.397120058E+01   0.164220059E-01   0.304978663E+01   0.304743417E+01   0.174666117E+00
   0.307876080E+01  -0.114367111E+00   0.397078165E+01   0.109565538E-01   0.308039388E+01   0.307881901E+01   0.174655344E+00
   0.311017673E+01  -0.114367111E+00   0.397053015E+01   0.548084244E-02   0.311099484E+01   0.311020543E+01   0.174648861E+00
   0.314159265E+01  -0.114367104E+00   0.397044596E+01   0.000000000E+00   0.314159265E+01   0.314159265E+01   0.174647033E+00
   0.317300858E+01  -0.114367111E+00   0.397053015E+01  -0.548084244E-02   0.317219046E+01   0.317297987E+01   0.174648861E+00
   0.320442451E+01  -0.114367111E+00   0.397078165E+01  -0.109565538E-01   0.320279142E+01   0.320436630E+01   0.174655344E+00
   0.323584043E+01  -0.114367111E+00   0.397120058E+01  -0.164220059E-01   0.323339868E+01   0.323575114E+01   0.174666117E+00
   0.326725636E+01  -0.114367111E+00   0.397178658E+01  -0.218720755E-01   0.326401534E+01   0.326713359E+01   0.174681136E+00
   0.329867229E+01  -0.114367111E+00   0.397253918E+01  -0.273016481E-01   0.329464450E+01   0.329851291E+01   0.174700307E+00
   0.333008821E+01  -0.114367111E+00   0.397345775E+01  -0.327056196E-01   0.332528920E+01   0.332988833E+01   0.174723534E+00
   0.336150414E+01  -0.114367111E+00   0.397454150E+01  -0.380789000E-01   0.335595243E+01   0.336125912E+01   0.174750718E+00
   0.339292007E+01  -0.114367111E+00   0.397578954E+01  -0.434164158E-01   0.338663711E+01   0.339262457E+01   0.174781702E+00
   0.342433599E+01  -0.114367111E+00   0.397720080E+01  -0.487131133E-01   0.341734610E+01   0.342398401E+01   0.174816346E+00
   0.345575192E+01  -0.114367111E+00   0.397877409E+01  -0.539639617E-01   0.344808216E+01   0.345533678E+01   0.174854470E+00
   0.348716785E+01  -0.114367111E+00   0.398050808E+01  -0.591639561E-01   0.347884797E+01   0.348668229E+01   0.174895873E+00
   0.351858377E+01  -0.114367111E+00   0.398240129E+01  -0.643081211E-01   0.350964607E+01   0.351801998E+01   0.174940343E+00
   0.354999970E+01  -0.114367111E+00   0.398445209E+01  -0.693915143E-01   0.354047894E+01   0.354934930E+01   0.174987660E+00
   0.358141563E+01  -0.114367111E+00   0.398665872E+01  -0.744092296E-01   0.357134889E+01   0.358066980E+01   0.175037571E+00
   0.361283155E+01  -0.114367111E+00   0.398901926E+01  -0.793564016E-01   0.360225811E+01   0.361198102E+01   0.175089827E+00
   0.364424748E+01  -0.114367111E+00   0.399153166E+01  -0.842282091E-01   0.363320864E+01   0.364328260E+01   0.175144150E+00
   0.367566340E+01  -0.114367111E+00   0.399419372E+01  -0.890198792E-01   0.366420240E+01   0.367457421E+01   0.175200253E+00
   0.370707933E+01  -0.114367111E+00   0.399700309E+01  -0.937266921E-01   0.369524111E+01   0.370585557E+01   0.175257842E+00
   0.373849526E+01  -0.114367111E+00   0.399995729E+01  -0.983439849E-01   0.372632634E+01   0.373712651E+01   0.175316602E+00
   0.376991118E+01  -0.114367111E+00   0.400305367E+01  -0.102867157E+00   0.375745949E+01   0.376838681E+01   0.175376225E+00
   0.380132711E+01  -0.114367111E+00   0.400628946E+01  -0.107291674E+00   0.378864176E+01   0.379963642E+01   0.175436379E+00
   0.383274304E+01  -0.114367111E+00   0.400966172E+01  -0.111613073E+00   0.381987417E+01   0.383087525E+01   0.175496743E+00
   0.386415896E+01  -0.114367111E+00   0.401316739E+01  -0.115826969E+00   0.385115756E+01   0.386210337E+01   0.175556973E+00
   0.389557489E+01  -0.114367111E+00   0.401680326E+01  -0.119929059E+00   0.388249255E+01   0.389332088E+01   0.175616725E+00
   0.392699082E+01  -0.114367111E+00   0.402056596E+01  -0.123915127E+00   0.391387957E+01   0.392452786E+01   0.175675667E+00
   0.395840674E+01  -0.114367111E+00   0.402445200E+01  -0.127781049E+00   0.394531883E+01   0.395572456E+01   0.175733449E+00
   0.398982267E+01  -0.114367111E+00   0.402845774E+01  -0.131522801E+00   0.397681033E+01   0.398691121E+01   0.175789729E+00
   0.402123860E+01  -0.114367111E+00   0.403257941E+01  -0.135136465E+00   0.400835389E+01   0.401808820E+01   0.175844164E+00
   0.405265452E+01  -0.114367111E+00   0.403681308E+01  -0.138618231E+00   0.403994906E+01   0.404925580E+01   0.175896427E+00
   0.408407045E+01  -0.114367111E+00   0.404115471E+01  -0.141964407E+00   0.407159522E+01   0.408041449E+01   0.175946182E+00
   0.411548638E+01  -0.114367111E+00   0.404560013E+01  -0.145171422E+00   0.410329153E+01   0.411156480E+01   0.175993099E+00
   0.414690230E+01  -0.114367111E+00   0.405014502E+01  -0.148235833E+00   0.413503693E+01   0.414270720E+01   0.176036869E+00
   0.417831823E+01  -0.114367111E+00   0.405478496E+01  -0.151154333E+00   0.416683015E+01   0.417384233E+01   0.176077178E+00
   0.420973416E+01  -0.114367111E+00   0.405951539E+01  -0.153923752E+00   0.419866973E+01   0.420497080E+01   0.176113733E+00
   0.424115008E+01  -0.114367111E+00   0.406433164E+01  -0.156541069E+00   0.423055399E+01   0.423609329E+01   0.176146252E+00
